20160401151019,36.2942222222,139.2918888889,360,0,0,8,100,2,
20160401151020,36.2943055556,139.2919166667,366,0,0,8,100,2,
20160401151021,36.2943888889,139.2919166667,372,0,0,8,100,2,
20160401151022,36.2945,139.2919444444,378,0,0,7,100,2,
20160401151023,36.2945833333,139.2919444444,384,0,0,7,100,2,
20160401151024,36.2946666667,139.2919722222,389,0,0,7,100,2,
20160401151025,36.29475,139.2919722222,395,0,0,7,100,2,
20160401151026,36.2948611111,139.2919722222,401,0,0,7,100,2,
20160401151027,36.2949444444,139.292,407,0,0,7,100,2,
20160401151028,36.2950277778,139.292,410,0,0,7,100,2,
20160401151029,36.2951111111,139.2920277778,412,0,0,6,100,2,
20160401151030,36.2951944444,139.2920277778,415,0,0,6,100,2,
20160401151031,36.2953055556,139.2920277778,418,0,0,6,100,2,
20160401151032,36.2953888889,139.2920555556,420,0,0,6,100,2,
20160401151033,36.2954722222,139.2920555556,423,0,0,6,100,2,
20160401151034,36.2955555556,139.2920833333,418,0,0,6,100,2,
20160401151035,36.2956666667,139.2920833333,413,0,0,5,100,2,
20160401151036,36.29575,139.2921111111,398,0,0,5,100,2,
20160401151037,36.2958611111,139.2921111111,384,0,0,5,100,2,
20160401151038,36.2959444444,139.2921388889,383,0,0,5,100,2,
20160401151039,36.2960555556,139.2921388889,382,0,0,5,100,2,
20160401151040,36.2961388889,139.2921388889,380,0,0,5,100,2,
20160401151041,36.29625,139.2921666667,379,0,0,4,100,2,
20160401151042,36.2963333333,139.2921666667,378,0,0,4,100,2,
20160401151043,36.2964166667,139.2921944444,377,0,0,4,100,2,
20160401151044,36.2965277778,139.2921944444,376,0,0,4,100,2,
20160401151045,36.2966111111,139.2922222222,376,0,0,4,100,2,
20160401151046,36.2967222222,139.2922222222,375,0,0,4,100,2,
20160401151047,36.2968055556,139.29225,361,0,0,3,100,2,
20160401151048,36.2969166667,139.29225,348,0,0,3,100,2,
20160401151049,36.297,139.29225,334,0,0,3,100,2,
20160401151050,36.2971111111,139.2922777778,348,0,0,3,100,2,
20160401151051,36.2971944444,139.2922777778,362,0,0,3,100,2,
20160401151052,36.2972777778,139.2922777778,375,0,0,3,100,2,
20160401151053,36.2973611111,139.2923055556,389,0,0,3,100,2,
20160401151054,36.2974444444,139.2923055556,401,0,0,2,100,2,
20160401151055,36.2975277778,139.2923055556,412,0,0,2,100,2,
20160401151056,36.2976388889,139.2923333333,424,0,0,2,100,2,
20160401151057,36.2977222222,139.2923333333,436,0,0,2,100,2,
20160401151058,36.2978055556,139.2923333333,438,0,0,2,100,2,
20160401151059,36.2978888889,139.2923333333,441,0,0,2,100,2,
20160401151100,36.2979722222,139.2923611111,444,0,0,1,100,2,
20160401151101,36.2980833333,139.2923611111,446,0,0,1,100,2,
20160401151102,36.2981944444,139.2923611111,442,0,0,1,100,2,
20160401151103,36.2983055556,139.2923888889,437,0,0,1,100,2,
20160401151104,36.2984166667,139.2923888889,441,0,0,1,100,2,
20160401151105,36.2985277778,139.2923888889,445,0,0,1,100,2,
20160401151106,36.2986388889,139.2924166667,449,0,0,0,100,2,
20160401151107,36.29875,139.2924166667,453,0,0,0,100,2,
20160401151108,36.2988333333,139.2924166667,457,0,0,0,100,2,
20160401151109,36.2989444444,139.2924444444,461,0,0,0,100,2,
20160401151110,36.2990555556,139.2924444444,465,0,0,0,95,2,
20160401151111,36.2991666667,139.2924444444,464,0,0,0,90,2,
20160401151112,36.2992777778,139.2924444444,462,0,0,0,90,2,
20160401151113,36.2993888889,139.2924722222,461,0,0,0,90,2,
20160401151114,36.2995,139.2924722222,459,0,0,0,90,2,
20160401151115,36.2996111111,139.2924722222,458,0,0,0,90,2,
20160401151116,36.2997222222,139.2925,457,0,0,0,90,2,
20160401151117,36.2998333333,139.2925,455,0,0,0,90,2,
20160401151118,36.2999444444,139.2925,454,0,0,0,90,2,
20160401151119,36.3000555556,139.2925277778,453,0,0,0,90,2,
20160401151120,36.3001666667,139.2925277778,451,0,0,0,90,2,
20160401151121,36.3002777778,139.2925555556,450,0,0,0,90,2,
20160401151122,36.3003888889,139.2925555556,448,0,0,0,90,2,
20160401151123,36.3005,139.2925833333,447,0,0,0,90,2,
20160401151124,36.3006111111,139.2925833333,446,0,0,0,90,2,
20160401151125,36.3007222222,139.2926111111,446,0,0,0,90,2,
20160401151126,36.3008333333,139.2926388889,445,0,0,0,90,2,
20160401151127,36.3009444444,139.2926388889,439,0,0,0,90,2,
20160401151128,36.3010277778,139.2926666667,433,0,0,0,90,2,
20160401151129,36.3011388889,139.2926666667,435,0,0,0,90,2,
20160401151130,36.30125,139.2926944444,436,0,0,0,90,2,
20160401151131,36.3013611111,139.2927222222,438,0,0,0,90,2,
20160401151132,36.3014722222,139.2927222222,440,0,0,0,90,2,
20160401151133,36.3015555556,139.29275,441,0,0,0,90,2,
20160401151134,36.3016666667,139.29275,443,0,0,0,90,2,
20160401151135,36.3017777778,139.2927777778,445,0,0,0,90,2,
20160401151136,36.3018888889,139.2928055556,446,0,0,0,90,2,
20160401151137,36.302,139.2928055556,448,0,0,0,90,2,
20160401151138,36.3021111111,139.2928333333,450,0,0,0,90,2,
20160401151139,36.3021944444,139.2928333333,451,0,0,0,90,2,
20160401151140,36.3023055556,139.2928611111,453,0,0,0,90,2,
20160401151141,36.3024166667,139.2928888889,449,0,0,0,90,2,
20160401151142,36.3025277778,139.2928888889,444,0,0,0,90,2,
20160401151143,36.3026388889,139.2929166667,440,0,0,0,90,2,
20160401151144,36.3027222222,139.2929166667,436,0,0,0,90,2,
20160401151145,36.3028333333,139.2929444444,433,0,0,0,90,2,
20160401151146,36.3029444444,139.2929444444,423,0,0,0,90,2,
20160401151147,36.3029444444,139.2929444444,413,0,0,0,90,2,
20160401151148,36.3031666667,139.2929722222,403,0,0,0,90,2,
20160401151149,36.30325,139.293,394,0,0,0,90,2,
20160401151150,36.30325,139.293,385,0,0,0,90,2,
20160401151151,36.3034444444,139.2930277778,376,0,0,0,90,2,
20160401151152,36.3035277778,139.2930277778,364,0,0,0,90,2,
20160401151153,36.3036111111,139.2930555556,353,0,0,0,90,2,
20160401151154,36.3036944444,139.2930555556,341,0,0,0,90,2,
20160401151155,36.3037777778,139.2930555556,330,0,0,0,90,2,
20160401151156,36.3038888889,139.2930555556,318,0,0,0,90,2,
20160401151157,36.3039722222,139.2930833333,290,0,0,0,90,2,
20160401151158,36.3040555556,139.2930833333,249,0,0,0,90,2,
20160401151159,36.3041388889,139.2930833333,205,0,0,0,90,2,
20160401151200,36.3042222222,139.2931111111,166,0,0,0,90,2,
20160401151201,36.3043055556,139.2931111111,126,0,0,0,90,2,
20160401151202,36.3043333333,139.2931111111,90,0,0,0,90,2,
20160401151203,36.3043611111,139.2931111111,71,0,0,0,90,2,
20160401151204,36.3043888889,139.2931388889,52,0,0,0,90,2,
20160401151205,36.3044166667,139.2931388889,33,0,0,0,90,2,
20160401151206,36.3044444444,139.2931388889,0,0,0,0,90,2,
20160401151250,36.3044722222,139.2931111111,51,0,0,10,100,2,
20160401151251,36.3045,139.2931111111,136,0,0,5,100,2,
20160401151252,36.3045555556,139.2931111111,142,0,0,0,100,2,
20160401151253,36.3045833333,139.2931111111,147,0,0,0,100,2,
20160401151254,36.3046388889,139.2931111111,153,0,0,0,100,2,
20160401151255,36.3046666667,139.2931388889,184,0,0,0,100,2,
20160401151256,36.3047222222,139.2931388889,215,0,0,0,100,2,
20160401151257,36.30475,139.2931388889,246,0,0,0,100,2,
20160401151258,36.3048055556,139.2931388889,278,0,0,0,100,2,
20160401151259,36.3048333333,139.2931388889,298,0,0,0,100,2,
20160401151300,36.3048888889,139.2931388889,318,0,0,0,100,2,
20160401151301,36.3049166667,139.2931666667,338,0,0,0,100,2,
20160401151302,36.3049722222,139.2931666667,350,0,0,0,100,2,
20160401151303,36.305,139.2931666667,346,0,0,0,100,2,
20160401151304,36.305,139.2931666667,342,0,0,0,100,2,
20160401151305,0,0,350,0,0,0,100,2,
20160401151306,36.3052222222,139.2932222222,358,0,0,0,100,2,
20160401151307,36.3053055556,139.29325,365,0,0,0,100,2,
20160401151308,36.3054166667,139.29325,373,0,0,0,100,2,
20160401151309,36.3055,139.2932777778,381,0,0,0,100,2,
20160401151310,36.3056111111,139.2932777778,388,0,0,0,100,2,
20160401151311,36.3056944444,139.2933055556,396,0,0,0,100,2,
20160401151312,36.3058055556,139.2933055556,404,0,0,0,100,2,
20160401151313,36.3058888889,139.2933333333,406,0,0,0,100,2,
20160401151314,36.306,139.2933333333,408,0,0,0,100,2,
20160401151315,36.3060833333,139.2933611111,410,0,0,0,100,2,
20160401151316,36.3061666667,139.2933888889,412,0,0,0,100,2,
20160401151317,36.3062777778,139.2933888889,414,0,0,0,100,2,
20160401151318,36.3063611111,139.2934166667,417,0,0,0,100,2,
20160401151319,36.3064722222,139.2934166667,420,0,0,0,100,2,
20160401151320,36.3065555556,139.2934444444,423,0,0,0,100,2,
20160401151321,36.3066666667,139.2934444444,426,0,0,0,100,2,
20160401151322,36.30675,139.2934722222,428,0,0,0,100,2,
20160401151323,36.3068611111,139.2934722222,431,0,0,0,100,2,
20160401151324,36.3069444444,139.2935,433,0,0,0,100,2,
20160401151325,36.3070555556,139.2935277778,436,0,0,0,100,2,
20160401151326,36.3071666667,139.2935277778,438,0,0,0,100,2,
20160401151327,36.3072777778,139.2935555556,440,0,0,0,100,2,
20160401151328,36.3073888889,139.2935555556,442,0,0,0,100,2,
20160401151329,36.3075,139.2935833333,445,0,0,0,100,2,
20160401151330,36.3076111111,139.2935833333,447,0,0,0,100,2,
20160401151331,36.3077222222,139.2936111111,449,0,0,0,100,2,
20160401151332,36.3078055556,139.2936388889,452,0,0,0,100,2,
20160401151333,36.3079166667,139.2936388889,454,0,0,0,100,2,
20160401151334,36.3080277778,139.2936666667,456,0,0,0,100,2,
20160401151335,36.3081388889,139.2936666667,458,0,0,0,100,2,
20160401151336,36.30825,139.2936944444,461,0,0,0,100,2,
20160401151337,36.3083611111,139.2937222222,463,0,0,0,100,2,
20160401151338,36.3084722222,139.2937222222,462,0,0,0,100,2,
20160401151339,36.3085833333,139.29375,460,0,0,0,100,2,
20160401151340,36.3086944444,139.29375,459,0,0,0,100,2,
20160401151341,36.3088055556,139.2937777778,458,0,0,0,100,2,
20160401151342,36.3089166667,139.2937777778,457,0,0,0,100,2,
20160401151343,36.3090277778,139.2938055556,455,0,0,0,100,2,
20160401151344,36.3091388889,139.2938333333,454,0,0,0,100,2,
20160401151345,36.3092777778,139.2938333333,453,0,0,0,100,2,
20160401151346,36.3093888889,139.2938611111,451,0,0,0,100,2,
20160401151347,36.3095,139.2938611111,450,0,0,0,100,2,
20160401151348,36.3096111111,139.2938888889,449,0,0,0,100,2,
20160401151349,36.3097222222,139.2938888889,447,0,0,0,100,2,
20160401151350,36.3098333333,139.2938888889,446,0,0,0,100,2,
20160401151351,36.3099444444,139.2938888889,448,0,0,0,100,2,
20160401151352,36.3100555556,139.2938888889,451,0,0,0,100,2,
20160401151353,36.3101666667,139.2938888889,453,0,0,0,100,2,
20160401151354,36.3103055556,139.2938611111,455,0,0,0,100,2,
20160401151355,36.3104166667,139.2938611111,457,0,0,0,100,2,
20160401151356,36.3105277778,139.2938611111,460,0,0,0,100,2,
20160401151357,36.3106388889,139.2938611111,462,0,0,0,99,2,
20160401151358,36.31075,139.2938611111,464,0,0,0,99,2,
20160401151359,36.3108611111,139.2938611111,465,0,0,0,99,2,
20160401151400,36.3109722222,139.2938611111,467,0,0,0,99,2,
20160401151401,36.3110833333,139.2938611111,468,0,0,0,99,2,
20160401151402,36.3112222222,139.2938611111,470,0,0,0,99,2,
20160401151403,36.3113333333,139.2938611111,471,0,0,0,98,2,
20160401151404,36.3114444444,139.2938333333,473,0,0,0,98,2,
20160401151405,36.3115555556,139.2938333333,473,0,0,0,98,2,
20160401151406,36.3116666667,139.2938333333,473,0,0,0,98,2,
20160401151407,36.3117777778,139.2938333333,473,0,0,0,98,2,
20160401151408,36.3118888889,139.2938333333,473,0,0,0,98,2,
20160401151409,36.312,139.2938333333,473,0,0,0,97,2,
20160401151410,36.3121111111,139.2938333333,473,0,0,0,97,2,
20160401151411,36.3122222222,139.2938333333,473,0,0,0,97,2,
20160401151412,36.3123333333,139.2938333333,473,0,0,0,97,2,
20160401151413,36.3124444444,139.2938333333,472,0,0,0,97,2,
20160401151414,36.3125277778,139.2938333333,470,0,0,0,97,2,
20160401151415,36.3126388889,139.2938055556,469,0,0,0,97,2,
20160401151416,36.31275,139.2938055556,468,0,0,0,96,2,
20160401151417,36.3128611111,139.2938055556,466,0,0,0,96,2,
20160401151418,36.3129722222,139.2938055556,465,0,0,0,96,2,
20160401151419,36.3130833333,139.2938055556,464,0,0,0,96,2,
20160401151420,36.3131944444,139.2938055556,463,0,0,0,96,2,
20160401151421,36.3133055556,139.2938055556,461,0,0,0,96,2,
20160401151422,36.3134166667,139.2938055556,460,0,0,0,95,2,
20160401151423,36.3135277778,139.2938055556,459,0,0,0,95,2,
20160401151424,36.3136388889,139.2938055556,457,0,0,0,95,2,
20160401151425,36.31375,139.2937777778,456,0,0,0,95,2,
20160401151426,36.3138611111,139.2937777778,456,0,0,0,95,2,
20160401151427,36.3139722222,139.2937777778,456,0,0,0,95,2,
20160401151428,36.3140833333,139.2937777778,456,0,0,0,94,2,
20160401151429,36.3141666667,139.2937777778,456,0,0,0,94,2,
20160401151430,36.3142777778,139.2937777778,456,0,0,0,94,2,
20160401151431,36.3143888889,139.2937777778,456,0,0,0,94,2,
20160401151432,36.3145,139.2937777778,456,0,0,0,94,2,
20160401151433,36.3146111111,139.2937777778,456,0,0,0,94,2,
20160401151434,36.3147222222,139.2937777778,456,0,0,0,93,2,
20160401151435,36.3148333333,139.2937777778,455,0,0,0,93,2,
20160401151436,36.3149444444,139.29375,454,0,0,0,93,2,
20160401151437,36.3150555556,139.29375,454,0,0,0,93,2,
20160401151438,36.3151666667,139.29375,454,0,0,0,93,2,
20160401151439,36.31525,139.29375,453,0,0,0,93,2,
20160401151440,36.3153611111,139.29375,451,0,0,0,93,2,
20160401151441,36.3154722222,139.29375,449,0,0,0,92,2,
20160401151442,36.3155833333,139.29375,447,0,0,0,92,2,
20160401151443,36.3156666667,139.29375,445,0,0,0,92,2,
20160401151444,36.3157777778,139.29375,443,0,0,0,92,2,
20160401151445,36.3158888889,139.29375,434,0,0,0,92,2,
20160401151446,36.3159722222,139.2937222222,426,0,0,0,92,2,
20160401151447,36.3160833333,139.2937222222,410,0,0,0,91,2,
20160401151448,36.3161944444,139.2937222222,394,0,0,0,91,2,
20160401151449,36.3162777778,139.2937222222,379,0,0,0,91,2,
20160401151450,36.3163888889,139.2937222222,363,0,0,0,91,2,
20160401151451,36.3165,139.2937222222,348,0,0,0,91,2,
20160401151452,36.3166111111,139.2937222222,319,0,0,0,91,2,
20160401151453,36.3166944444,139.2937222222,290,0,0,0,90,2,
20160401151454,36.3168055556,139.2937222222,242,0,0,0,90,2,
20160401151455,36.3168611111,139.2937222222,184,0,0,0,90,2,
20160401151456,36.3169166667,139.2937222222,141,0,0,0,90,2,
20160401151457,36.3169444444,139.2937222222,93,0,0,0,90,2,
20160401151458,36.317,139.2937222222,67,0,0,0,90,2,
20160401151459,36.3170555556,139.2937222222,25,0,0,0,90,2,
20160401151500,36.3170833333,139.2937222222,0,0,0,0,100,2,
20160401151540,36.3170833333,139.2937222222,10,0,0,10,100,2,
20160401151541,36.3171111111,139.2937222222,60,0,0,10,100,2,
20160401151542,36.3171388889,139.2936944444,135,0,0,10,100,2,
20160401151543,36.3171666667,139.2936944444,134,0,0,10,100,2,
20160401151544,36.3171944444,139.2936944444,133,0,0,9,100,2,
20160401151545,36.3172222222,139.2936944444,161,0,0,9,100,2,
20160401151546,36.31725,139.2936666667,189,0,0,9,100,2,
20160401151547,36.3172777778,139.2936666667,215,0,0,9,100,2,
20160401151548,36.3173055556,139.2936666667,241,0,0,9,100,2,
20160401151549,36.3173333333,139.2936666667,258,0,0,9,100,2,
20160401151550,36.3173611111,139.2936388889,275,0,0,8,100,2,
20160401151551,36.3174444444,139.2936388889,292,0,0,8,100,2,
20160401151552,36.3175,139.2936388889,294,0,0,8,100,2,
20160401151553,36.3175833333,139.2936388889,296,0,0,8,100,2,
20160401151554,36.3176666667,139.2936111111,293,0,0,8,100,2,
20160401151555,36.3177222222,139.2936111111,310,0,0,8,100,2,
20160401151556,36.3178055556,139.2936111111,326,0,0,7,100,2,
20160401151557,36.3178888889,139.2936111111,341,0,0,7,100,2,
20160401151558,36.3179722222,139.2935833333,357,0,0,7,100,2,
20160401151559,36.3180277778,139.2935833333,372,0,0,7,100,2,
20160401151600,36.3181111111,139.2935833333,380,0,0,7,100,2,
20160401151601,36.3181944444,139.2935555556,389,0,0,7,100,2,
20160401151602,36.31825,139.2935555556,397,0,0,7,100,2,
20160401151603,36.3183333333,139.2935555556,402,0,0,6,100,2,
20160401151604,36.3184444444,139.2935555556,407,0,0,6,100,2,
20160401151605,36.3185555556,139.2935277778,412,0,0,6,100,2,
20160401151606,36.3186388889,139.2935277778,417,0,0,6,100,2,
20160401151607,36.31875,139.2935277778,422,0,0,6,100,2,
20160401151608,36.3188611111,139.2935277778,427,0,0,6,100,2,
20160401151609,36.3189444444,139.2935,432,0,0,5,100,2,
20160401151610,36.3190555556,139.2935,437,0,0,5,100,2,
20160401151611,36.3191666667,139.2935,438,0,0,5,100,2,
20160401151612,36.3192777778,139.2935,440,0,0,5,100,2,
20160401151613,36.3193888889,139.2934722222,441,0,0,5,100,2,
20160401151614,36.3194722222,139.2934722222,443,0,0,5,100,2,
20160401151615,36.3195833333,139.2934722222,444,0,0,4,100,2,
20160401151616,36.3196944444,139.2934722222,443,0,0,4,100,2,
20160401151617,36.3197777778,139.2934444444,442,0,0,4,100,2,
20160401151618,36.3198888889,139.2934444444,440,0,0,4,100,2,
20160401151619,36.32,139.2934166667,439,0,0,4,100,2,
20160401151620,36.3200833333,139.2933888889,438,0,0,4,100,2,
20160401151621,36.3201944444,139.2933333333,436,0,0,3,100,2,
20160401151622,36.3202777778,139.2933055556,435,0,0,3,100,2,
20160401151623,36.3203888889,139.2932777778,434,0,0,3,100,2,
20160401151624,36.3204722222,139.29325,428,0,0,3,100,2,
20160401151625,36.3205833333,139.2931944444,422,0,0,3,100,2,
20160401151626,36.3206666667,139.2931666667,416,0,0,3,100,2,
20160401151627,36.3207777778,139.2931388889,410,0,0,3,100,2,
20160401151628,36.3208611111,139.2931111111,394,0,0,2,100,2,
20160401151629,36.3209444444,139.2930555556,378,0,0,2,100,2,
20160401151630,36.3210555556,139.2930277778,363,0,0,2,100,2,
20160401151631,36.3211388889,139.293,347,0,0,2,100,2,
20160401151632,36.32125,139.2929722222,334,0,0,2,100,2,
20160401151633,36.3213333333,139.2929166667,304,0,0,2,100,2,
20160401151634,36.3214444444,139.2928888889,273,0,0,1,100,2,
20160401151635,36.3215277778,139.2928611111,242,0,0,1,100,2,
20160401151636,36.3216388889,139.2928333333,212,0,0,1,100,2,
20160401151637,36.3217222222,139.2928055556,190,0,0,1,100,2,
20160401151638,36.32175,139.29275,167,0,0,1,100,2,
20160401151639,36.3217777778,139.2927222222,160,0,0,1,100,2,
20160401151640,36.3218055556,139.2926944444,153,0,0,0,100,2,
20160401151641,36.3218333333,139.2926666667,157,0,0,0,100,2,
20160401151642,36.3218333333,139.2926111111,174,0,0,0,100,2,
20160401151643,36.3218611111,139.2925833333,205,0,0,0,100,2,
20160401151644,36.3218888889,139.2925555556,236,0,0,0,100,2,
20160401151645,36.3219166667,139.2925277778,264,0,0,0,100,2,
20160401151646,36.3219444444,139.2924722222,292,0,0,0,100,2,
20160401151647,36.3219444444,139.2924444444,310,0,0,0,99,2,
20160401151648,36.3219444444,139.2924166667,327,0,0,0,99,2,
20160401151649,36.3219722222,139.2923888889,326,0,0,0,99,2,
20160401151650,36.3219722222,139.2923333333,324,0,0,0,99,2,
20160401151651,36.3219722222,139.2923055556,336,0,0,0,99,2,
20160401151652,36.3219722222,139.2922777778,347,0,0,0,99,2,
20160401151653,36.3219722222,139.2921666667,359,0,0,0,98,2,
20160401151654,36.322,139.2920555556,370,0,0,0,98,2,
20160401151655,36.322,139.2919166667,382,0,0,0,98,2,
20160401151656,36.322,139.2918055556,390,0,0,0,98,2,
20160401151657,36.322,139.2916944444,398,0,0,0,98,2,
20160401151658,36.322,139.2915833333,400,0,0,0,98,2,
20160401151659,36.3220277778,139.2914722222,403,0,0,0,97,2,
20160401151700,36.3220277778,139.2913333333,406,0,0,0,97,2,
20160401151701,36.3220277778,139.2912222222,408,0,0,0,97,2,
20160401151702,36.3220277778,139.2911111111,410,0,0,0,97,2,
20160401151703,36.3220277778,139.291,413,0,0,0,97,2,
20160401151704,36.3220555556,139.2908888889,420,0,0,0,97,2,
20160401151705,36.3220555556,139.29075,426,0,0,0,97,2,
20160401151706,36.3220555556,139.2906388889,432,0,0,0,96,2,
20160401151707,36.3220555556,139.2905277778,439,0,0,0,96,2,
20160401151708,36.3220555556,139.2904166667,438,0,0,0,96,2,
20160401151709,36.3220833333,139.2902777778,438,0,0,0,96,2,
20160401151710,36.3220833333,139.2901666667,426,0,0,0,96,2,
20160401151711,36.3220833333,139.2900555556,414,0,0,0,96,2,
20160401151712,36.3220833333,139.2899444444,402,0,0,0,95,2,
20160401151713,36.3220833333,139.2898055556,390,0,0,0,95,2,
20160401151714,36.3221111111,139.2896944444,378,0,0,0,95,2,
20160401151715,36.3221111111,139.2895833333,367,0,0,0,95,2,
20160401151716,36.3221111111,139.2894444444,355,0,0,0,95,2,
20160401151717,36.3221111111,139.2893333333,344,0,0,0,95,2,
20160401151718,36.3221111111,139.2892222222,317,0,0,0,94,2,
20160401151719,36.3221388889,139.2891111111,290,0,0,0,94,2,
20160401151720,36.3221388889,139.2889722222,275,0,0,0,94,2,
20160401151721,36.3221388889,139.2888611111,290,0,0,0,94,2,
20160401151722,36.3221388889,139.28875,306,0,0,0,94,2,
20160401151723,36.3221388889,139.2886666667,321,0,0,0,94,2,
20160401151724,36.3221666667,139.2885555556,334,0,0,0,93,2,
20160401151725,36.3221666667,139.2884444444,347,0,0,0,93,2,
20160401151726,36.3221666667,139.2883333333,360,0,0,0,93,2,
20160401151727,36.3221666667,139.2882222222,373,0,0,0,93,2,
20160401151728,36.3221666667,139.2881388889,382,0,0,0,93,2,
20160401151729,36.3221944444,139.2880277778,391,0,0,0,93,2,
20160401151730,36.3221944444,139.2879166667,400,0,0,0,93,2,
20160401151731,36.3221944444,139.2878333333,409,0,0,0,92,2,
20160401151732,36.3221944444,139.2877222222,418,0,0,0,92,2,
20160401151733,36.3221944444,139.2876111111,427,0,0,0,92,2,
20160401151734,36.3222222222,139.2874722222,436,0,0,0,92,2,
20160401151735,36.3222222222,139.2873333333,440,0,0,0,92,2,
20160401151736,36.3222222222,139.2872222222,445,0,0,0,92,2,
20160401151737,36.3222222222,139.2870833333,449,0,0,0,91,2,
20160401151738,36.32225,139.2869444444,453,0,0,0,91,2,
20160401151739,36.32225,139.2868055556,458,0,0,0,91,2,
20160401151740,36.3222777778,139.2866666667,462,0,0,0,91,2,
20160401151741,36.3222777778,139.2865277778,464,0,0,0,91,2,
20160401151742,36.3222777778,139.2864166667,467,0,0,0,91,2,
20160401151743,36.3223055556,139.2862777778,469,0,0,0,90,2,
20160401151744,36.3223055556,139.2861388889,471,0,0,0,90,2,
20160401151745,36.3223055556,139.286,474,0,0,0,90,2,
20160401151746,36.3223333333,139.2858611111,476,0,0,0,90,2,
20160401151747,36.3223333333,139.2857222222,468,0,0,-1,100,2,
20160401151748,36.3223333333,139.2855833333,461,0,0,-2,95,2,
20160401151749,36.3223611111,139.2854444444,447,0,0,-4,90,2,
20160401151750,36.3223611111,139.2853333333,433,0,0,-5,91,2,
20160401151751,36.3223888889,139.2851944444,395,0,0,-6,92,2,
20160401151752,36.3223888889,139.2850555556,330,0,0,-8,94,2,
20160401151753,36.3223888889,139.2849166667,267,0,0,-9,95,2,
20160401151754,36.3223888889,139.2847777778,211,0,0,-10,96,2,
20160401151755,36.3224166667,139.2846944444,146,0,0,-15,98,2,
20160401151756,36.3224166667,139.2846388889,83,0,0,-20,99,2,
20160401151757,36.3224166667,139.2845555556,32,0,0,0,100,2,
20160401151758,36.3224166667,139.2845277778,0,0,0,0,100,2,
20160401151814,36.3224166667,139.2845277778,41,0,0,0,100,2,
20160401151815,36.3224166667,139.2845277778,61,0,0,0,90,2,
20160401151816,36.3224166667,139.2845,59,0,0,0,100,2,
20160401151817,36.3224444444,139.2845,57,0,0,0,95,2,
20160401151818,36.3224444444,139.2844722222,55,0,0,0,90,2,
20160401151819,36.3224444444,139.2844722222,42,0,0,0,90,2,
20160401151820,36.3224444444,139.2844444444,0,0,0,0,100,2,
20160401151825,36.3224444444,139.2844444444,19,0,0,10,100,2,
20160401151826,36.3224722222,139.2844444444,97,0,5,5,100,2,
20160401151827,36.3225,139.2844444444,135,0,10,0,100,2,
20160401151828,36.3225277778,139.2844444444,136,0,5,0,100,2,
20160401151829,36.3225555556,139.2844444444,137,0,0,0,100,2,
20160401151830,36.3225833333,139.2844444444,163,0,0,0,100,2,
20160401151831,36.3226111111,139.2844444444,189,0,0,0,100,2,
20160401151832,36.3226388889,139.2844444444,220,0,0,0,100,2,
20160401151833,36.3226666667,139.2844444444,253,0,0,0,100,2,
20160401151834,36.3226944444,139.2844444444,291,0,0,0,100,2,
20160401151835,36.3227222222,139.2844444444,324,0,0,0,100,2,
20160401151836,36.3228055556,139.2844444444,329,0,0,0,100,2,
20160401151837,36.3229166667,139.2844444444,321,0,0,0,100,2,
20160401151838,36.323,139.2844444444,334,0,0,0,100,2,
20160401151839,36.3231111111,139.2844444444,347,0,0,0,100,2,
20160401151840,36.3231944444,139.2844444444,360,0,0,0,100,2,
20160401151841,36.3232777778,139.2844444444,372,0,0,0,100,2,
20160401151842,36.3233888889,139.2844444444,385,0,0,0,100,2,
20160401151843,36.3234722222,139.2844444444,398,0,0,0,100,2,
20160401151844,36.3235833333,139.2844444444,406,0,0,0,100,2,
20160401151845,36.3236666667,139.2844444444,414,0,0,0,100,2,
20160401151846,36.32375,139.2844444444,422,0,0,0,100,2,
20160401151847,36.3238611111,139.2844444444,430,0,0,0,100,2,
20160401151848,36.3239444444,139.2844444444,438,0,0,0,100,2,
20160401151849,36.3240277778,139.2844444444,441,0,0,0,100,2,
20160401151850,36.3241388889,139.2844444444,444,0,0,0,100,2,
20160401151851,36.3242222222,139.2844444444,447,0,0,0,100,2,
20160401151852,36.3243333333,139.2844444444,450,0,0,0,100,2,
20160401151853,36.3244166667,139.2844444444,453,0,0,0,100,2,
20160401151854,36.3245277778,139.2844444444,456,0,0,0,100,2,
20160401151855,36.3246388889,139.2844444444,453,0,0,0,100,2,
20160401151856,36.32475,139.2844444444,449,0,0,0,100,2,
20160401151857,36.3248611111,139.2844166667,446,0,0,0,100,2,
20160401151858,36.3249722222,139.2844166667,442,0,0,0,100,2,
20160401151859,36.3250833333,139.2844166667,439,0,0,0,100,2,
20160401151900,36.3251944444,139.2844166667,440,0,0,0,100,2,
20160401151901,36.3252777778,139.2844166667,440,0,0,0,100,2,
20160401151902,36.3253888889,139.2844166667,441,0,0,0,100,2,
20160401151903,36.3255,139.2844166667,442,0,0,0,100,2,
20160401151904,36.3256111111,139.2844166667,442,0,0,0,100,2,
20160401151905,36.3257222222,139.2844166667,443,0,0,0,100,2,
20160401151906,36.3258333333,139.2844166667,444,0,0,0,100,2,
20160401151907,36.3259444444,139.2844166667,444,0,0,0,100,2,
20160401151908,36.3260555556,139.2844166667,445,0,0,0,100,2,
20160401151909,36.3261666667,139.2844166667,446,0,0,0,100,2,
